,Sampler,Model,num_grads_to_low_error,max,statistic,num_tuning_grads,L,step_size
0,grid_search_adjusted_microcanonical_omelyan,Gaussian_17783,14052.500110931187,True,x2,0.0,224.7243571447063,204.29486851883655
1,grid_search_adjusted_microcanonical_omelyan,Gaussian_17783,742.5000058613348,False,x2,0.0,224.7243571447063,204.29486851883655
2,grid_search_adjusted_microcanonical_omelyan,Gaussian_17783,10906.500086096496,True,x,0.0,224.7243571447063,204.29486851883655
3,grid_search_adjusted_microcanonical_omelyan,Gaussian_17783,462.0000036470527,False,x,0.0,224.7243571447063,204.29486851883655
