,Sampler,Model,num_grads_to_low_error,grads_to_low_error_std,ess_corr,max,statistic,num_tuning_grads,L,step_size,batch_size,tuning_outcome
0,unadjusted_canonical_langevin_alba_omelyan_precond:False,ICG_4642_1,390.0,3.0233094449625892,,True,identity,100000.0,0.405395385656498,2.794661347037157,128,success
1,unadjusted_canonical_langevin_alba_omelyan_precond:False,ICG_4642_1,45.0,0.0,,False,identity,100000.0,0.405395385656498,2.794661347037157,128,success
2,unadjusted_canonical_langevin_alba_omelyan_precond:False,ICG_4642_1,inf,,,True,square,100000.0,0.405395385656498,2.794661347037157,128,success
3,unadjusted_canonical_langevin_alba_omelyan_precond:False,ICG_4642_1,inf,,,False,square,100000.0,0.405395385656498,2.794661347037157,128,success
