,Sampler,Model,num_grads_to_low_error,ess_corr,max,statistic,num_tuning_grads,L,step_size
0,grid_search_unadjusted_lmc,banana,inf,,True,identity,0.0,2.736625514403291,0.1348029985943073
1,grid_search_unadjusted_lmc,banana,inf,,False,identity,0.0,2.736625514403291,0.1348029985943073
2,grid_search_unadjusted_lmc,banana,inf,,True,square,0.0,2.736625514403291,0.1348029985943073
3,grid_search_unadjusted_lmc,banana,inf,,False,square,0.0,2.736625514403291,0.1348029985943073
4,grid_search_unadjusted_lmc,banana,inf,,True,covariance,0.0,2.736625514403291,0.1348029985943073
5,grid_search_unadjusted_lmc,banana,inf,,False,covariance,0.0,2.736625514403291,0.1348029985943073
